,Step,Value
0,0,-0.12195029854774475
1,1,-0.08799064308404919
2,2,-0.0981651961058378
3,3,-0.11156800024583934
4,4,-0.13013629715871067
5,5,-0.1225041784586478
6,6,-0.0837985193585227
7,7,-0.048686886833322666
8,8,-0.06859074061701895
9,9,-0.10457649751812909
10,10,-0.15428501743172768
11,11,-0.13370932101399108
12,12,-0.1653151543064007
13,13,-0.1630411956029072
14,14,-0.19755382464836918
15,15,-0.1674629973390235
16,16,-0.19208162334239554
17,17,-0.19432987512491412
18,18,-0.22543571148589409
19,19,-0.21858477559249997
20,20,-0.24421083001527522
21,21,-0.25979625299395787
22,22,-0.2522720137892225
23,23,-0.25564862416934525
24,24,-0.28031817545904697
25,25,-0.2580622344900497
26,26,-0.24773828913319726
27,27,-0.2817110567596673
28,28,-0.25211101391332974
29,29,-0.1995173179854626
30,30,-0.18731493585429498
31,31,-0.12826943587726164
32,32,-0.06610248865577094
33,33,-0.07087293751833725
34,34,-0.08673263950554524
35,35,-0.05105176662641358
36,36,-0.06523010224576506
37,37,-0.049965362359602514
38,38,-0.02077666479254094
39,39,0.04978695730359252
40,40,0.051720395152681585
41,41,0.05558389523791059
42,42,0.020190895539606034
43,43,0.02057428011172036
44,44,0.020953830053949046
45,45,0.037292360436932764
46,46,0.04809876006187569
47,47,0.040910691621646206
48,48,0.04777376112600931
49,49,0.11647764289774235
50,50,0.09695108356255142
51,51,0.08412002663879548
52,52,0.14646572256103665
53,53,0.1628395027400527
54,54,0.1917494884289702
55,55,0.22270354962344271
56,56,0.24792004693742134
57,57,0.29170468862588966
58,58,0.24175599162726572
59,59,0.2274203056862108
60,60,0.2665327794384603
61,61,0.32590872115692127
62,62,0.35468650523285666
63,63,0.40566539794492296
64,64,0.4017313557741363
65,65,0.4158037718120668
66,66,0.423161456503896
67,67,0.4300548673098353
68,68,0.37764591161447897
69,69,0.3668359855794532
70,70,0.38396050860329883
71,71,0.32819195502352905
72,72,0.37938711362763833
73,73,0.36124149599969746
74,74,0.3774346784485911
75,75,0.3600989013671237
76,76,0.35414173362368245
77,77,0.34028401734757624
78,78,0.3492418967109103
79,79,0.37339458468557607
80,80,0.3738749546095843
81,81,0.3382366360397
82,82,0.3267766004415667
83,83,0.336002047591577
84,84,0.3612104107404863
85,85,0.3591749714803556
86,86,0.42244887199424375
87,87,0.46467005465528904
88,88,0.47535844337340655
89,89,0.4129768859031462
90,90,0.3827322131046185
91,91,0.36241799646279244
92,92,0.3467666090873676
93,93,0.3786721996744879
94,94,0.35827537659345937
95,95,0.3666911072468949
96,96,0.3994495460976545
97,97,0.3650048464645857
98,98,0.3660191531583089
99,99,0.36361954498531396
100,100,0.3516236687087007
101,101,0.34688287547864893
102,102,0.3467935998544739
103,103,0.34712556305928666
104,104,0.3657196326875037
105,105,0.34687955710176904
106,106,0.35772444562355743
107,107,0.3561868147892561
108,108,0.35517568121360404
109,109,0.35274639222528864
110,110,0.3031908747437696
111,111,0.3110292199292725
112,112,0.31078118293354895
113,113,0.2902620573682237
114,114,0.31155965753898185
115,115,0.35048078822175566
116,116,0.35458977034415706
117,117,0.32137495041081915
118,118,0.354176975013615
119,119,0.3695685584204508
120,120,0.4158479544435201
121,121,0.39388719895417934
122,122,0.4468654743233192
123,123,0.4083797831166709
124,124,0.3977389597780981
125,125,0.3773000550834441
126,126,0.31615195839998106
127,127,0.32570763886895904
128,128,0.2994862609891173
129,129,0.3578053835132393
130,130,0.3569972467366595
131,131,0.3664128794617009
132,132,0.3497269532212838
133,133,0.3479546236070755
134,134,0.33903324958872044
135,135,0.34908208886118414
136,136,0.3592735604183386
137,137,0.402622271771201
138,138,0.4121266561103067
139,139,0.41185694381441584
140,140,0.4369677670061948
141,141,0.4586490590271695
142,142,0.46037520855193104
143,143,0.44959992463438236
144,144,0.4735608426759253
145,145,0.505663127862228
146,146,0.5365615274555211
147,147,0.5449738747620969
148,148,0.5643617356228003
149,149,0.5896736564424446
150,150,0.5905960821188957
151,151,0.6420798859917717
152,152,0.6491227799482561
153,153,0.6744440457359995
154,154,0.6667800851741674
155,155,0.6544397361750682
156,156,0.6890095276923494
157,157,0.6972125434008182
158,158,0.6600905085574184
159,159,0.647023479016827
160,160,0.6368830312079152
161,161,0.6150005033459924
162,162,0.6440117401186953
163,163,0.6463053504813825
164,164,0.6791722562094191
165,165,0.6829257346064525
166,166,0.7049793084489449
167,167,0.7349770442670371
168,168,0.760582589827428
169,169,0.7534637049201401
170,170,0.797770593126129
171,171,0.8186333585595442
172,172,0.8376907078797208
173,173,0.8162666052536027
174,174,0.794606299247152
175,175,0.7954740012621045
176,176,0.8529895713615818
177,177,0.8285396513495826
178,178,0.8644032097157126
179,179,0.916426950244255
180,180,0.9103907166627445
181,181,0.9051292456956732
182,182,0.8627270633984034
183,183,0.8299965882060928
184,184,0.8442362807760737
185,185,0.859980405314922
186,186,0.8954118767350433
187,187,0.882843905192717
188,188,0.8587803585598855
189,189,0.8477156337208043
190,190,0.8710346805355118
191,191,0.8695076900657126
192,192,0.8725573905348085
193,193,0.8905572666364251
194,194,0.8904536152835162
195,195,0.8973816996522443
196,196,0.9125197100065463
197,197,0.9282943645170527
198,198,0.9418366737265029
199,199,0.9370747176551527
200,200,0.9627428471402846
201,201,0.9291677200186944
202,202,0.9198101944942535
203,203,0.9347657559174595
204,204,0.9264519153004271
205,205,0.9016950563656403
206,206,0.9498742038273571
207,207,0.9589882228325377
208,208,0.9686729030681692
209,209,0.934371958775261
210,210,0.9224006663489263
211,211,0.8668887768379374
212,212,0.8326131504259455
213,213,0.8056221446800083
214,214,0.7907735943136073
215,215,0.7782458620638235
216,216,0.8065423418583527
217,217,0.8059344368206414
218,218,0.7525801001166904
219,219,0.7340200857586487
220,220,0.7286984712335948
221,221,0.7436220626961002
222,222,0.6707173478488394
223,223,0.6765975462685083
224,224,0.6728813451454592
225,225,0.678674822234042
226,226,0.6855970193185221
227,227,0.6880940924858968
228,228,0.6625113096572085
229,229,0.6544014499982463
230,230,0.6541419388930254
231,231,0.6401806696232398
232,232,0.5939995470421937
233,233,0.5793049168227669
234,234,0.5862284918682404
235,235,0.5989014972303109
236,236,0.5741376760702438
237,237,0.5776207843369298
238,238,0.6131231863298764
239,239,0.6136449649978492
240,240,0.5919901575939229
241,241,0.5805901799581005
242,242,0.5886840917947368
243,243,0.6079544011124325
244,244,0.6465422445734277
245,245,0.6305304912219383
246,246,0.6463078727439484
247,247,0.6849957015722661
248,248,0.6868341298181996
249,249,0.6888713642671929
250,250,0.6545779581983973
251,251,0.6388021620426659
252,252,0.6395737177827339
253,253,0.647091465628491
254,254,0.6438278332993674
255,255,0.6362481710178677
256,256,0.6140835870822143
257,257,0.5702468862179794
258,258,0.5697604968688571
259,259,0.5551044868245323
260,260,0.5463287656976649
261,261,0.5349453180233811
262,262,0.513294849394775
263,263,0.50821193200257
264,264,0.5278433703860764
265,265,0.4865733803617029
266,266,0.46937464130339174
267,267,0.4465945745984345
268,268,0.45031466247694174
269,269,0.4587576235726839
270,270,0.40917714269216826
271,271,0.4078999528258361
272,272,0.39154783728429193
273,273,0.375394101943305
274,274,0.36934917788251675
275,275,0.34609700157758805
276,276,0.35136749713412274
277,277,0.30733562857262076
278,278,0.27880373083387006
279,279,0.2368354048201688
280,280,0.2376236785030152
281,281,0.24617393862674597
282,282,0.26662844865417945
283,283,0.2681247261807486
284,284,0.2699205025298304
285,285,0.2539748015676699
286,286,0.21288178260535234
287,287,0.218852689371901
288,288,0.225400497000493
289,289,0.2533547629982467
290,290,0.2806334021257087
291,291,0.24217530602598072
292,292,0.2549184395736922
293,293,0.28086174052686946
294,294,0.2764565777842689
295,295,0.29197171533716365
296,296,0.30513485118132844
297,297,0.3246254737393351
298,298,0.3340570513859865
299,299,0.3080351467165056
300,300,0.33540505662273057
301,301,0.37060216834123094
302,302,0.4033125994749507
303,303,0.45207575363320696
304,304,0.4301082020883258
305,305,0.4422590612958144
306,306,0.4620450353235759
307,307,0.48653599270485043
308,308,0.4270492028781482
309,309,0.3870082413166039
310,310,0.4301460275311082
311,311,0.47251458016990316
312,312,0.47756765281717733
313,313,0.4767807130593331
314,314,0.5361561392098028
315,315,0.5678702646128229
316,316,0.6116316249917245
317,317,0.6614581460160794
318,318,0.6749246228419387
319,319,0.6425455639261515
320,320,0.664022518994767
321,321,0.6689204048238602
322,322,0.7161335356599378
323,323,0.6770087912368747
324,324,0.6973584466133093
325,325,0.6902831956054664
326,326,0.7209099686235787
327,327,0.7325439809050234
328,328,0.7163531894854474
329,329,0.7426371206445673
330,330,0.7348326512299995
331,331,0.6897573900438219
332,332,0.7026886513437853
333,333,0.7462193322256928
334,334,0.7456795677018105
335,335,0.721206956530446
336,336,0.7246528921063666
337,337,0.7580642098843186
338,338,0.7650614763226282
339,339,0.764387900201466
340,340,0.7930107572074602
341,341,0.824959822046367
342,342,0.842456750244128
343,343,0.8604941979663729
344,344,0.8548696264461977
345,345,0.8543721172804125
346,346,0.8209389152044816
347,347,0.8078026102800194
348,348,0.8317495783644987
349,349,0.8027188058151968
350,350,0.8192328246118089
351,351,0.7492061168052144
352,352,0.7303693418296693
353,353,0.7352658866209678
354,354,0.7809511403684565
355,355,0.7500720780514191
356,356,0.7419477406493211
357,357,0.6952425073269819
358,358,0.6803856823990369
359,359,0.7041369008463763
360,360,0.7079119017789797
361,361,0.7204304749286706
362,362,0.7099698517511992
363,363,0.7064191328586313
364,364,0.6939337751017128
365,365,0.6478317845075139
366,366,0.6863212282258637
367,367,0.6896732012488891
368,368,0.6787273781553433
369,369,0.6537261634769787
370,370,0.6588522343057008
371,371,0.691273172776573
372,372,0.714790902611255
373,373,0.6385294109312766
374,374,0.6106391978007226
375,375,0.6056859155649528
376,376,0.5941607616490976
377,377,0.6379115262666855
378,378,0.666515129316602
379,379,0.6448644602132997
380,380,0.6544433964929484
381,381,0.7043259389161495
382,382,0.7224722737681325
383,383,0.716957680670508
384,384,0.6941088395055968
385,385,0.6986971397101875
386,386,0.6523763002410528
387,387,0.6387991396965829
388,388,0.6051828601919744
389,389,0.6387472740824002
390,390,0.6559561841104655
391,391,0.6532418076985594
392,392,0.6102015554958424
393,393,0.6039013809016495
394,394,0.6483733960736385
395,395,0.6445002579004727
396,396,0.6584900699203814
397,397,0.6652598547973558
398,398,0.7077897349632193
399,399,0.7063010336612253
400,400,0.7285069020163873
401,401,0.6935383685671554
402,402,0.7034724720151327
403,403,0.6752151940702942
404,404,0.7245181798654367
405,405,0.7257768600912582
406,406,0.7213045771166788
407,407,0.7581635092181813
408,408,0.7964839404581695
409,409,0.819564458973286
410,410,0.8025876496083771
411,411,0.8221734904403363
412,412,0.7821084177180757
413,413,0.7390443495065369
414,414,0.7292283028953153
415,415,0.7371534802579119
416,416,0.6753158274451964
417,417,0.6749524164201884
418,418,0.6884636644126937
419,419,0.7151841119350857
420,420,0.7001593476186965
421,421,0.67178664156479
422,422,0.6746107495948497
423,423,0.6520826726425272
424,424,0.6462104979957294
425,425,0.6860810131445422
426,426,0.7362567116900434
427,427,0.7656480305969657
428,428,0.721389683028156
429,429,0.7391921404432155
430,430,0.7892905411381873
431,431,0.7851355880892659
432,432,0.8225902249293094
433,433,0.8022947975379962
434,434,0.8010941450758379
435,435,0.7724549506818673
436,436,0.723917910752659
437,437,0.736259043050872
438,438,0.7282512722824149
439,439,0.6998486959927703
440,440,0.7244979025715346
441,441,0.6991480231487818
442,442,0.6818267601921025
443,443,0.656956769603905
444,444,0.6847387519473793
445,445,0.7099959521139874
446,446,0.6782558363142562
447,447,0.6899438044816062
448,448,0.6266123398463244
449,449,0.6273186382754941
450,450,0.6405613708743537
451,451,0.6320345748301973
452,452,0.5644907773926653
453,453,0.5749392251496571
454,454,0.5860948168544774
455,455,0.6127390844765668
456,456,0.5952649339026408
457,457,0.6012514027741439
458,458,0.646665806884323
459,459,0.6207539231072035
460,460,0.6129227962062416
461,461,0.6036333671875174
462,462,0.6011677603010342
463,463,0.6282206832448448
464,464,0.601601774605693
465,465,0.6122680051693842
466,466,0.550817349194591
467,467,0.4809942878357067
468,468,0.42471693508008307
469,469,0.40350450388417725
470,470,0.42914114938412884
471,471,0.504366956342489
472,472,0.5531058669882705
473,473,0.5639659536637669
474,474,0.635601966989032
475,475,0.6620109090620201
476,476,0.6493824014011249
477,477,0.6875377580022876
478,478,0.6679867133767665
479,479,0.6842305068182645
480,480,0.666676508268447
481,481,0.6722368533777145
482,482,0.6819432942667207
483,483,0.7352865964341831
484,484,0.7269759594063201
485,485,0.7457617975997157
486,486,0.7655012205085026
487,487,0.7567430709897301
488,488,0.7922932541712007
489,489,0.8100567643370913
490,490,0.8565832818846257
491,491,0.8710005882417494
492,492,0.8460884693149295
493,493,0.8617072733977823
494,494,0.8245073777787307
495,495,0.8770387442146539
496,496,0.9073262887868344
497,497,0.8837926833619084
498,498,0.862472260629131
499,499,0.8963816010984221
500,500,0.8645677508742429
501,501,0.8450685028969522
502,502,0.83337064191722
503,503,0.8478556456642544
504,504,0.8408186965538399
505,505,0.8759045925424169
506,506,0.8831342647822089
507,507,0.8608691633575973
508,508,0.8698570434045917
509,509,0.8731656659247995
510,510,0.8328974195244306
511,511,0.8397551398005361
512,512,0.8234651356438756
513,513,0.8530460850422543
514,514,0.8463230523689304
515,515,0.7776900096299775
516,516,0.7719969993218184
517,517,0.7773612790420831
518,518,0.7992154052316568
519,519,0.8170095688041499
520,520,0.8496844893335928
521,521,0.8262652038889773
522,522,0.8544754510511721
523,523,0.8688500194867727
524,524,0.8352305226687851
525,525,0.8155876633034198
526,526,0.8658901497404522
527,527,0.8646924925294229
528,528,0.8491933664505058
529,529,0.8087325868291809
530,530,0.7902404386221366
531,531,0.7806793155767567
532,532,0.7802714365098025
533,533,0.77333192274019
534,534,0.7621792687256399
535,535,0.7873395449534357
536,536,0.7780300307556526
537,537,0.7892918101817676
538,538,0.7787429170088761
539,539,0.7337144279194825
540,540,0.6896096165505354
541,541,0.6238617013644119
542,542,0.634304874659915
543,543,0.6230356140387776
544,544,0.6716285835981455
545,545,0.7104954616940103
546,546,0.7213443628828007
547,547,0.7374974117960795
548,548,0.7533388738803021
549,549,0.765653482548729
550,550,0.7982579985248235
551,551,0.7936780167656965
552,552,0.78796538982649
553,553,0.8306734483457247
554,554,0.8648201510276207
555,555,0.8628600538489737
556,556,0.9003577665171665
557,557,0.8531462294506589
558,558,0.8354511718467058
559,559,0.8598323124139927
560,560,0.8285859038049928
561,561,0.8333994804952745
562,562,0.8305391337650511
563,563,0.8404281509785472
564,564,0.8284750217423029
565,565,0.8107068357382147
566,566,0.7710906195529532
567,567,0.7925760379924198
568,568,0.807130892070048
569,569,0.8058804721060566
570,570,0.8030158289176239
571,571,0.7975478716201497
572,572,0.8071864704421726
573,573,0.808596937569478
574,574,0.8347059252628425
575,575,0.8527378633251093
576,576,0.7702262793877508
577,577,0.7774274096045739
578,578,0.7618180094059461
579,579,0.7858774740498609
580,580,0.781031356757013
581,581,0.7229716218311305
582,582,0.7040156473675151
583,583,0.7218300732434632
584,584,0.6920275957224566
585,585,0.675832599629552
586,586,0.6837918864867203
587,587,0.6546609081896203
588,588,0.6556916380095933
589,589,0.6894137578169536
590,590,0.7151379377754559
591,591,0.6199616175449318
592,592,0.6349758130787417
593,593,0.6862397761498567
594,594,0.6633813734140934
595,595,0.6571233309827839
596,596,0.6755314564353689
597,597,0.6500229359531543
598,598,0.6169240286085441
599,599,0.6037062495576105
600,600,0.6045209730809354
601,601,0.5983680319674961
602,602,0.5431436827077215
603,603,0.5450252407569743
604,604,0.5622148233741625
605,605,0.5179262476350465
606,606,0.5429603816396315
607,607,0.5653626395523551
608,608,0.5924878755804899
609,609,0.5729070544359239
610,610,0.5575032654515202
611,611,0.5424863916591536
612,612,0.4998557091611568
613,613,0.5326729381894119
614,614,0.5523666676456029
615,615,0.5756332605824451
616,616,0.5796774340925913
617,617,0.5891173837180322
618,618,0.6175108084793506
619,619,0.6092157575716413
620,620,0.6418796740540211
621,621,0.6638574386080034
622,622,0.7110809063134522
623,623,0.6698424926854207
624,624,0.6806173221155188
625,625,0.6579280829519006
626,626,0.6588530052985225
627,627,0.6585642977377971
628,628,0.6436396747460107
629,629,0.6497948650666707
630,630,0.6924800674062175
631,631,0.7163840701127193
632,632,0.6800229551931902
633,633,0.6311252372874468
634,634,0.6361489032251604
635,635,0.6535269546325823
636,636,0.6541416338508356
637,637,0.6757405705108024
638,638,0.6747669956595787
639,639,0.7219851466452613
640,640,0.6608970815751709
641,641,0.6468646816485196
642,642,0.6738946713476793
643,643,0.629047150273715
644,644,0.6423964153891949
645,645,0.6908071486759029
646,646,0.6990987307009549
647,647,0.6973952913153746
648,648,0.7296192924852322
649,649,0.7550568368674708
650,650,0.7760511077751044
651,651,0.7982712751074491
652,652,0.7744005428921844
653,653,0.7463335488550944
654,654,0.7035321760522751
655,655,0.6988675842613039
656,656,0.7084708688093776
657,657,0.760923311468152
658,658,0.7811415563905024
659,659,0.7852347545166407
660,660,0.7869277288240805
661,661,0.7862700556950255
662,662,0.8095911342377126
663,663,0.7524818846137251
664,664,0.7036342238509039
665,665,0.6416297668583404
666,666,0.6454805511880766
667,667,0.6220523163394538
668,668,0.6633917671919453
669,669,0.6716196639693338
670,670,0.6938080289153984
671,671,0.718436116305917
672,672,0.7074008202667365
673,673,0.7285814668048981
674,674,0.69113356931573
675,675,0.7083542655943588
676,676,0.7184332604693191
677,677,0.7354518945726232
678,678,0.7245950089819087
679,679,0.7123056265295058
680,680,0.7380369416824465
681,681,0.7210023538623165
682,682,0.7597351143296774
683,683,0.7593190497218971
684,684,0.7565324440356527
685,685,0.782560814223549
686,686,0.8042252673325619
687,687,0.7944709135032492
688,688,0.773685594825939
689,689,0.7601581945096909
690,690,0.7449496291450347
691,691,0.728458444501271
692,692,0.7047125555217708
693,693,0.6925305738333287
694,694,0.6990577741036068
695,695,0.6989380871644406
696,696,0.7151630458852897
697,697,0.7057068229456929
698,698,0.7308040148718336
699,699,0.7445314687856058
700,700,0.8038449232031524
701,701,0.7481058202224113
702,702,0.7835330003435693
703,703,0.7497134742377716
704,704,0.744210997261265
705,705,0.7241681959090394
706,706,0.7314981270397577
707,707,0.7162276894983282
708,708,0.7142728489219943
709,709,0.7374620005985905
710,710,0.7286393649603693
711,711,0.7330247796440601
712,712,0.7597431009035563
713,713,0.785345322069545
714,714,0.7928803084971193
715,715,0.8097444646306435
716,716,0.828843986899676
717,717,0.8554163020009508
718,718,0.855827520201303
719,719,0.8549481068196024
720,720,0.8812099280392149
721,721,0.8933383428368239
722,722,0.8274952081985876
723,723,0.8385267111400987
724,724,0.8333476017021352
725,725,0.7956225540338012
726,726,0.819407991845722
727,727,0.8305729405734432
728,728,0.8148610559921282
729,729,0.8140171437889115
730,730,0.7899940834401337
731,731,0.7967451398233942
732,732,0.8333198691832376
733,733,0.8257315021908269
734,734,0.8373930562583791
735,735,0.8327649159824627
736,736,0.8225984650270133
737,737,0.7703733338460514
738,738,0.7710368264583677
739,739,0.7553232543095483
740,740,0.7476450603011554
741,741,0.7793638309601089
742,742,0.7755371193811281
743,743,0.7432787428487077
744,744,0.7192300508101084
745,745,0.746556813736293
746,746,0.7301103263681695
747,747,0.6767229209449179
748,748,0.6996722153426184
749,749,0.6672476668552483
750,750,0.6805970561927684
751,751,0.6815976935431185
752,752,0.6078865345234256
753,753,0.5691536178309572
754,754,0.5738438650581151
755,755,0.537445846983022
756,756,0.5447169160831126
757,757,0.47525104236490967
758,758,0.5355182482231962
759,759,0.5455872658647936
760,760,0.5219681057155082
761,761,0.5195384485700679
762,762,0.5086206545452282
763,763,0.48041448301514034
764,764,0.45029523997126064
765,765,0.49764370796270313
766,766,0.4812062363657135
767,767,0.506486434915775
768,768,0.4993106188576999
769,769,0.5342891751817369
770,770,0.558969673726651
771,771,0.5510729480316323
772,772,0.53147605430122
773,773,0.5384617587177355
774,774,0.5536988420522192
775,775,0.5751105587754826
776,776,0.5695707732459377
777,777,0.5812748131473311
